school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,pass
0,0,-0.6012774021423332,1,1,0,0.3562082467460591,0.5599978030461182,2,3,1,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,0,1,1,1,0,-2.0538888245562372,-0.18724396105492402,1.584618456093543,-0.5438216023497225,1.3343330947994971,-0.3865246918887766,1.192378185795842,-0.06087210572805801,0.240759361009227,11.0,1
0,1,-0.6012774021423332,1,0,1,1.2489496132791993,0.5599978030461182,1,3,3,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,0,0,0,1,1,1,1,0,0.08071124646653281,-1.1522705295687639,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-1.0889791500229906,-0.08313014493840094,2.6430601045127404,2.3725933505622936,20.0,1
0,1,-1.4102249110486837,1,0,1,1.2489496132791993,-0.349207030655576,4,2,1,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,0,1,1,0,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,0.5427404460826255,-0.22769924098791647,1.0183842243796517,-0.40200722762196167,1.2910939993923412,1.1544024993891127,14.0,1
0,0,-1.4102249110486837,1,0,1,1.2489496132791993,1.4692026367478126,3,4,2,0,-0.7205050479993039,0.03579045190383593,1.1105920476691478,1,1,0,1,0,1,1,0,0.08071124646653281,0.7777826074589157,0.7176932800597865,-0.5438216023497225,-1.0087154088816233,-0.3865246918887766,-0.40200722762196167,-1.4128382108484572,-1.2819792029572492,7.0,0
0,0,-0.6012774021423332,1,1,1,-0.5365331197870812,-0.349207030655576,3,3,0,1,2.0068304444274396,0.03579045190383593,-0.4059093217703815,0,1,1,0,1,1,1,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,0.5427404460826255,0.5533169269057904,0.3159297662454375,-0.40200722762196167,0.27711942055204175,0.5453070738025223,13.0,1
0,0,-1.4102249110486837,1,1,1,1.2489496132791993,-0.349207030655576,1,2,2,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,0,1,1,1,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.40200722762196167,-0.06087210572805801,0.5453070738025223,13.0,1
0,1,-1.4102249110486837,1,1,0,1.2489496132791993,-0.349207030655576,1,1,2,0,0.6431626982140679,-1.1631896868746643,1.1105920476691478,0,0,0,0,1,1,0,0,1.148011281977918,1.7428091759727555,1.584618456093543,1.6293024945149737,1.3343330947994971,1.0183842243796517,0.23574693774515978,-0.06087210572805801,-0.06378835178406825,10.0,1
0,0,-1.4102249110486837,1,0,1,1.2489496132791993,1.4692026367478126,3,3,0,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,1,1,1,0,1,1,1,0,-0.9865887890448524,-0.18724396105492402,0.7176932800597865,0.5427404460826255,0.5533169269057904,1.0183842243796517,-0.7208843103055225,-1.0748466845683573,-0.3683360645773635,11.0,1
0,0,-1.4102249110486837,1,1,0,0.3562082467460591,0.5599978030461182,2,2,2,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,0,1,0,1,1,1,0,1.148011281977918,-0.18724396105492402,0.7176932800597865,2.7158645429473216,1.3343330947994971,-1.7914336081572049,0.23574693774515978,-0.3988636320081578,0.5453070738025223,13.0,1
0,0,-0.6012774021423332,1,0,0,-0.5365331197870812,-1.2584118643572701,2,2,2,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,0,1,1,1,1,1,1,1.148011281977918,-0.18724396105492402,0.7176932800597865,-0.5438216023497225,-1.0087154088816233,-1.0889791500229906,0.5546240204287205,-1.0748466845683573,-0.6728837773706587,10.0,1
0,0,-1.4102249110486837,1,0,0,1.2489496132791993,0.5599978030461182,3,3,3,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,1,1,1,1,0,0.08071124646653281,-0.18724396105492402,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,-0.7208843103055225,0.9531024731122414,1.1544024993891127,15.0,1
0,1,-1.4102249110486837,1,0,1,1.2489496132791993,1.4692026367478126,4,1,3,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,1,1,1,0,0,-0.9865887890448524,-1.1522705295687639,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.08313014493840094,0.9531024731122414,1.1544024993891127,15.0,1
0,1,-1.4102249110486837,1,1,1,-1.4292744863202214,-0.349207030655576,2,0,1,0,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,1,1,0,1,1,1,1,0,0.08071124646653281,-0.18724396105492402,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.40200722762196167,-0.7368551582882575,-0.3683360645773635,9.0,0
0,0,-0.6012774021423332,1,0,1,1.2489496132791993,-0.349207030655576,3,2,0,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,0,1,1,1,0,0.08071124646653281,-1.1522705295687639,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.40200722762196167,1.2910939993923412,1.458950212182408,16.0,1
0,0,-0.6012774021423332,0,0,1,1.2489496132791993,1.4692026367478126,1,4,2,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,1,1,1,0,0,-2.0538888245562372,0.7777826074589157,0.7176932800597865,0.5427404460826255,0.5533169269057904,0.3159297662454375,0.23574693774515978,-0.3988636320081578,-0.06378835178406825,11.0,1
0,0,-0.6012774021423332,1,0,1,-1.4292744863202214,-1.2584118643572701,3,3,0,0,3.370498190640812,-1.1631896868746643,-0.4059093217703815,1,1,0,1,0,1,1,1,1.148011281977918,1.7428091759727555,1.584618456093543,3.8024265913796698,2.115349262693204,1.0183842243796517,0.23574693774515978,-0.3988636320081578,-0.977431490163954,11.0,1
0,0,-0.6012774021423332,1,1,1,-1.4292744863202214,-0.349207030655576,2,3,3,0,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,1,0,0,1,1,1,1,0,0.08071124646653281,0.7777826074589157,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,-0.08313014493840094,-1.0748466845683573,-0.3683360645773635,9.0,0
0,0,-0.6012774021423332,1,0,1,1.2489496132791993,0.5599978030461182,4,1,1,1,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,1,1,1,1,1,1,1,0,-0.9865887890448524,0.7777826074589157,0.7176932800597865,0.5427404460826255,1.3343330947994971,0.3159297662454375,-0.40200722762196167,-0.3988636320081578,-0.6728837773706587,9.0,0
0,1,-1.4102249110486837,1,0,0,1.2489496132791993,1.4692026367478126,2,3,3,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,0,1,0,1,0,1,1,1,-3.1211888600676225,-0.18724396105492402,-0.14923189597397007,3.8024265913796698,2.115349262693204,-0.3865246918887766,-0.08313014493840094,0.6151109468321415,0.5453070738025223,12.0,1
0,0,-0.6012774021423332,1,0,1,0.3562082467460591,-1.2584118643572701,3,2,0,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,1,1,1,0,1,1,1,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-0.22769924098791647,1.0183842243796517,-0.08313014493840094,-1.4128382108484572,-1.2819792029572492,6.0,0
0,0,-1.4102249110486837,0,1,1,-0.5365331197870812,-0.349207030655576,1,3,3,1,0.6431626982140679,0.03579045190383593,-0.4059093217703815,1,1,1,0,1,1,1,0,0.08071124646653281,-2.1172970980826036,-0.14923189597397007,-0.5438216023497225,0.5533169269057904,0.3159297662454375,-0.40200722762196167,-1.0748466845683573,-0.6728837773706587,8.0,0
0,0,-1.4102249110486837,0,1,1,0.3562082467460591,-1.2584118643572701,2,2,3,0,0.6431626982140679,2.4337507294608365,-0.4059093217703815,0,1,0,0,0,1,1,0,0.08071124646653281,0.7777826074589157,-1.0161570720077266,0.5427404460826255,0.5533169269057904,-0.3865246918887766,1.192378185795842,1.629085525672441,1.458950212182408,16.0,1
0,1,-0.6012774021423332,1,0,1,0.3562082467460591,-1.2584118643572701,2,2,3,0,0.6431626982140679,2.4337507294608365,-0.4059093217703815,0,1,1,0,1,1,1,0,0.08071124646653281,-0.18724396105492402,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.7208843103055225,0.6151109468321415,1.1544024993891127,15.0,1
0,0,-1.4102249110486837,0,0,1,-1.4292744863202214,-1.2584118643572701,2,2,3,1,-0.7205050479993039,0.03579045190383593,2.627093417108677,1,1,0,0,0,1,1,1,-0.9865887890448524,-0.18724396105492402,0.7176932800597865,0.5427404460826255,1.3343330947994971,1.0183842243796517,-0.40200722762196167,-1.0748466845683573,-1.5865269157505446,5.0,0
0,1,-0.6012774021423332,1,0,1,0.3562082467460591,-1.2584118643572701,2,2,3,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,0,0,1,1,1,0,0,1.148011281977918,-0.18724396105492402,-1.0161570720077266,0.5427404460826255,-0.22769924098791647,1.0183842243796517,-0.40200722762196167,0.27711942055204175,0.240759361009227,14.0,1
0,0,-0.6012774021423332,1,0,1,0.3562082467460591,0.5599978030461182,2,3,1,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,1,1,1,1,1,1,1,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,0.5427404460826255,1.3343330947994971,1.0183842243796517,7.888796922150617,-0.06087210572805801,0.240759361009227,11.0,1
0,1,-1.4102249110486837,1,0,1,1.2489496132791993,0.5599978030461182,4,2,1,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,1,1,1,1,0,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,0.5427404460826255,0.5533169269057904,1.0183842243796517,0.23574693774515978,-0.7368551582882575,-0.6728837773706587,10.0,1
0,1,-1.4102249110486837,1,0,1,1.2489496132791993,-2.1676166980589646,4,2,0,1,0.6431626982140679,2.4337507294608365,-0.4059093217703815,0,0,0,1,1,1,1,0,-0.9865887890448524,0.7777826074589157,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,0.5546240204287205,-0.06087210572805801,-0.06378835178406825,10.0,1
0,0,-0.6012774021423332,1,0,1,-0.5365331197870812,-0.349207030655576,2,2,3,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,0,0,1,0,1,1,1,1,1.148011281977918,-1.1522705295687639,-0.14923189597397007,-0.5438216023497225,0.5533169269057904,-0.3865246918887766,-0.7208843103055225,-0.06087210572805801,-0.06378835178406825,11.0,1
0,1,0.20767010676401745,1,0,1,-0.5365331197870812,-1.2584118643572701,2,2,1,1,0.6431626982140679,-1.1631896868746643,4.143594786548206,1,1,0,1,1,0,1,0,0.08071124646653281,1.7428091759727555,-1.8830822480414833,-0.5438216023497225,-1.0087154088816233,-0.3865246918887766,-0.40200722762196167,-1.0748466845683573,-0.977431490163954,10.0,1
0,0,-0.6012774021423332,1,0,1,0.3562082467460591,1.4692026367478126,0,2,0,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,0,1,1,1,0,-2.0538888245562372,0.7777826074589157,-0.14923189597397007,-0.5438216023497225,-0.22769924098791647,-0.3865246918887766,1.192378185795842,-2.088821263408657,-1.8910746285438398,5.0,0
0,1,-1.4102249110486837,1,0,1,-0.5365331197870812,0.5599978030461182,2,3,0,0,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,1,1,1,1,0,1,1,1,-0.9865887890448524,-1.1522705295687639,-1.0161570720077266,-0.5438216023497225,0.5533169269057904,-0.3865246918887766,-0.40200722762196167,-0.3988636320081578,0.240759361009227,12.0,1
0,1,-1.4102249110486837,1,0,1,-0.5365331197870812,0.5599978030461182,2,2,1,1,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,1,0,1,0,0,1,1,0,1.148011281977918,-0.18724396105492402,-1.0161570720077266,-0.5438216023497225,-0.22769924098791647,1.0183842243796517,-0.08313014493840094,-0.06087210572805801,-0.3683360645773635,11.0,1
0,0,-1.4102249110486837,1,1,1,0.3562082467460591,-0.349207030655576,3,2,3,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,0,1,1,1,0,0.08071124646653281,0.7777826074589157,0.7176932800597865,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,0.8735011031122812,-1.4128382108484572,-1.5865269157505446,6.0,0
0,1,-1.4102249110486837,1,1,1,-0.5365331197870812,-0.349207030655576,3,3,1,1,0.6431626982140679,0.03579045190383593,-0.4059093217703815,0,0,1,1,1,1,1,0,1.148011281977918,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,0.5533169269057904,0.3159297662454375,-0.08313014493840094,1.2910939993923412,1.1544024993891127,15.0,1
0,0,-1.4102249110486837,1,0,1,1.2489496132791993,1.4692026367478126,3,3,3,0,0.6431626982140679,0.03579045190383593,2.627093417108677,0,0,1,0,1,1,1,1,0.08071124646653281,0.7777826074589157,0.7176932800597865,0.5427404460826255,0.5533169269057904,1.0183842243796517,0.23574693774515978,-1.4128382108484572,-0.6728837773706587,8.0,0
0,0,-0.6012774021423332,1,1,1,-0.5365331197870812,-0.349207030655576,0,2,0,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,0,1,1,0,0,0.08071124646653281,-0.18724396105492402,0.7176932800597865,-0.5438216023497225,-0.22769924098791647,-1.0889791500229906,-0.08313014493840094,-1.0748466845683573,-1.2819792029572492,6.0,0
0,1,-0.6012774021423332,1,0,1,-0.5365331197870812,-0.349207030655576,3,2,3,0,0.6431626982140679,0.03579045190383593,1.1105920476691478,0,0,1,1,0,1,1,0,0.08071124646653281,0.7777826074589157,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-0.3865246918887766,1.192378185795842,-0.06087210572805801,-0.3683360645773635,10.0,1
0,1,-0.6012774021423332,1,1,0,1.2489496132791993,1.4692026367478126,4,1,3,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,0,0,1,1,0,0,0.08071124646653281,-2.1172970980826036,-0.14923189597397007,1.6293024945149737,2.115349262693204,1.0183842243796517,2.1490094338465244,-1.0748466845683573,-1.5865269157505446,7.0,0
0,0,-0.6012774021423332,1,0,1,0.3562082467460591,0.5599978030461182,2,2,1,1,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,0,1,1,0,1,1,1,1,0.08071124646653281,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,0.5533169269057904,0.3159297662454375,-0.7208843103055225,-1.4128382108484572,-1.2819792029572492,8.0,0
0,0,-1.4102249110486837,1,0,1,1.2489496132791993,0.5599978030461182,3,2,3,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,0,1,1,1,1,1,0,0.08071124646653281,1.7428091759727555,1.584618456093543,-0.5438216023497225,0.5533169269057904,-1.7914336081572049,-0.08313014493840094,1.629085525672441,1.7634979249757032,18.0,1
0,0,-0.6012774021423332,1,1,1,0.3562082467460591,-1.2584118643572701,2,2,1,0,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,1,1,0,0,1,1,0,0,-0.9865887890448524,-0.18724396105492402,-0.14923189597397007,0.5427404460826255,0.5533169269057904,-1.0889791500229906,-0.08313014493840094,-1.4128382108484572,-1.5865269157505446,6.0,0
0,0,-0.6012774021423332,1,0,1,1.2489496132791993,-0.349207030655576,4,3,1,1,0.6431626982140679,0.03579045190383593,-0.4059093217703815,0,1,1,1,1,1,1,0,1.148011281977918,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,-0.7208843103055225,-0.06087210572805801,-0.3683360645773635,10.0,1
0,1,-1.4102249110486837,1,1,1,-0.5365331197870812,-0.349207030655576,3,1,3,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,0,1,0,1,1,1,1,0,0.08071124646653281,-0.18724396105492402,0.7176932800597865,-0.5438216023497225,-1.0087154088816233,0.3159297662454375,0.23574693774515978,-0.06087210572805801,0.5453070738025223,14.0,1
0,0,-1.4102249110486837,0,0,1,-1.4292744863202214,-1.2584118643572701,0,2,1,1,0.6431626982140679,2.4337507294608365,1.1105920476691478,1,1,1,1,1,1,1,0,-0.9865887890448524,-2.1172970980826036,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,-0.40200722762196167,-1.4128382108484572,-0.3683360645773635,10.0,1
0,1,-0.6012774021423332,0,0,1,1.2489496132791993,0.5599978030461182,3,2,3,1,0.6431626982140679,-1.1631896868746643,-0.4059093217703815,1,1,0,1,0,1,1,0,-0.9865887890448524,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,0.3159297662454375,-0.40200722762196167,-0.06087210572805801,1.1544024993891127,15.0,1
0,0,-0.6012774021423332,1,0,1,-0.5365331197870812,-1.2584118643572701,2,2,0,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,0,1,1,0,1,0.08071124646653281,-0.18724396105492402,1.584618456093543,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.40200722762196167,-1.0748466845683573,-0.6728837773706587,10.0,1
0,0,-0.6012774021423332,1,0,1,1.2489496132791993,1.4692026367478126,2,2,3,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,0,0,1,0,1,1,0,1.148011281977918,-0.18724396105492402,0.7176932800597865,-0.5438216023497225,-0.22769924098791647,-1.7914336081572049,0.23574693774515978,-0.06087210572805801,0.8498547865958175,14.0,1
0,0,-0.6012774021423332,1,0,1,1.2489496132791993,0.5599978030461182,2,0,0,1,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,1,1,1,0,1,1,1,0,1.148011281977918,-0.18724396105492402,1.584618456093543,-0.5438216023497225,-1.0087154088816233,-0.3865246918887766,-0.7208843103055225,-1.4128382108484572,-0.6728837773706587,8.0,0
0,1,-0.6012774021423332,1,0,1,1.2489496132791993,1.4692026367478126,3,3,2,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,1,1,1,1,1,1,1,0,0.08071124646653281,1.7428091759727555,1.584618456093543,3.8024265913796698,2.115349262693204,0.3159297662454375,1.511255268479403,-1.4128382108484572,-1.2819792029572492,5.0,0
0,1,-1.4102249110486837,1,0,1,1.2489496132791993,1.4692026367478126,3,2,0,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,1,0,1,0,1,1,0,1.148011281977918,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.08313014493840094,-0.3988636320081578,0.5453070738025223,14.0,1
0,0,-1.4102249110486837,1,0,1,0.3562082467460591,-0.349207030655576,3,2,1,1,0.6431626982140679,0.03579045190383593,-0.4059093217703815,1,1,1,0,1,1,1,0,0.08071124646653281,-0.18724396105492402,1.584618456093543,-0.5438216023497225,-1.0087154088816233,-1.0889791500229906,3.4245177645807674,-1.4128382108484572,-1.5865269157505446,6.0,0
0,1,-1.4102249110486837,1,0,0,0.3562082467460591,1.4692026367478126,3,2,0,1,-0.7205050479993039,0.03579045190383593,-0.4059093217703815,0,1,1,1,1,1,1,0,1.148011281977918,0.7777826074589157,0.7176932800597865,-0.5438216023497225,-1.0087154088816233,-1.7914336081572049,-0.7208843103055225,1.629085525672441,2.0680456377689986,18.0,1
0,0,-1.4102249110486837,1,0,1,-0.5365331197870812,-0.349207030655576,2,2,0,1,-0.7205050479993039,2.4337507294608365,-0.4059093217703815,1,1,1,0,1,1,1,0,1.148011281977918,-2.1172970980826036,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-0.3865246918887766,0.5546240204287205,-1.4128382108484572,-0.977431490163954,8.0,0
0,1,-0.6012774021423332,1,0,1,0.3562082467460591,0.5599978030461182,3,2,1,0,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,0,1,0,1,1,1,1,0,1.148011281977918,-0.18724396105492402,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,1.0183842243796517,-0.40200722762196167,1.629085525672441,2.0680456377689986,18.0,1
0,1,-1.4102249110486837,0,0,1,1.2489496132791993,1.4692026367478126,2,2,1,0,3.370498190640812,2.4337507294608365,-0.4059093217703815,0,1,1,1,1,1,1,1,-3.1211888600676225,-0.18724396105492402,1.584618456093543,1.6293024945149737,2.115349262693204,-1.7914336081572049,0.23574693774515978,-0.3988636320081578,0.5453070738025223,13.0,1
0,0,-0.6012774021423332,1,1,1,1.2489496132791993,1.4692026367478126,1,1,2,1,-0.7205050479993039,1.2347705906823363,-0.4059093217703815,0,1,1,1,1,1,1,1,1.148011281977918,0.7777826074589157,1.584618456093543,-0.5438216023497225,-1.0087154088816233,0.3159297662454375,-0.08313014493840094,0.9531024731122414,1.1544024993891127,16.0,1
0,1,-1.4102249110486837,1,1,0,1.2489496132791993,1.4692026367478126,4,4,0,1,-0.7205050479993039,-1.1631896868746643,-0.4059093217703815,0,0,0,1,1,1,1,0,1.148011281977918,1.7428091759727555,-0.14923189597397007,-0.5438216023497225,-1.0087154088816233,0.3159297662454375,0.23574693774515978,2.3050685782326403,2.3725933505622936,19.0,1
0,0,-0.6012774021423332,0,0,1,0.3562082467460591,0.5599978030461182,3,2,3,0,-0.7205050479993039,1.2347705906823363,1.1105920476691478,1,1,0,1,1,1,1,0,0.08071124646653281,-2.1172970980826036,-1.0161570720077266,-0.5438216023497225,-1.0087154088816233,-1.0889791500229906,-0.7208843103055225,-1.4128382108484572,-0.3683360645773635,10.0,1
